"City","Country","Art_exhibitions_visits","Cinema_Screens","Cinemas","Creative_Industries_Employment","Educated","Foreign_born","GDP","Area","Concert_Halls","Median Weekly Earnings","Number_of_bars","Number_of_comedy","Number_of_tourists","Number_of_restaurants","Public_libraries","Length.per.resident..mm.","Usage","Annual.ridership","Country.Subdivision","Starbucks","iso_region","total_runways","Total.City.wide.Emissions..metric.tonnes.CO2e."
"Amsterdam","Netherlands",5864,113,38,0.092,0.42,0.34,43491,2580,5,836,1516,5,10500000,1337,80,31.7,0.11,85,"NH",9,"NL-NH",6,5094000
"Bangkok","Thailand",NA,330,NA,NA,NA,0.05,NA,NA,4,93.71,NA,NA,15980000,NA,NA,12.9,0.05,245,"10",108,"TH-10",4,NA
"Beijing","China",NA,820,150,0.2177,0.195,0,NA,NA,2,205.62,1684,1,3576000,30000,25,49.9,0.3,2460,"11",104,"CN-11",4,NA
"Berlin","Germany",1653,266,94,0.1,0.39,0.13,80000,892,2,NA,1247,15,2871000,4885,88,43.2,0.2,505,"BE",1,"DE-BR",4,21299000
"Bogota","Colombia",NA,243,46,NA,0.205,0,82175,345,3,170.23,NA,0,966748,6158,89,0,0,0,NA,0,"CO-CUN",2,16077576.18
"Boston","USA",NA,52,19,NA,0.485,0.2704988,NA,NA,NA,974.69,675,6,1400000,NA,NA,13.5,0.05,147,"MA",45,"US-MA",6,6766714
"Brussels","Belgium",NA,65,11,0.0647,NA,0.46,83414,161,4,NA,1743,NA,2602094,4235,118,18.5,0.11,133,"VLG",1,"BE-WHT",4,NA
"Copenhagen","Denmark",NA,54,15,NA,0.2827,0.18,NA,NA,NA,895.98,NA,NA,6160000,NA,NA,19.4,0.07,54,"84",1,"DK-84",3,1958886
"Dublin","Ireland",NA,51,8,NA,NA,0.2,NA,NA,NA,894,NA,2,4100000,NA,26,0,0,0,"L",22,"IE-D",3,NA
"Edinburgh","United Kingdom",926,62,9,0.042,0.563,0.14,26612,263,1,626.56,451,2,1300000,138,298,0,0,0,"SCT",14,"GB-SCT",3,NA
"Hong Kong","Hong Kong S.A.R.",3061,209,47,0.056,0.29,0.09,381186,1104,4,538,1200,2,27770000,12564,69,24.7,0.27,1444,"91",58,"HK-U-A",2,41500000
"Istanbul","Turkey",2179,704,99,0.016,0.17,NA,394000,5461,NA,144,304,1,11842983,1122,62,8.9,0.01,78,"34",81,"TR-34",4,NA
"Johannesburg","South Africa",NA,368,47,0.045,0.32,0.06,175956,18178,4,184,NA,1,3988335,15000,234,0,0,0,NA,0,"ZA-GT",2,26.22
"Kuala Lumpur","Malaysia",NA,196,24,NA,0.4013,NA,NA,NA,5,NA,NA,NA,11200000,NA,NA,69,0.1,109,"14",36,"MY-14",3,NA
"London","United Kingdom",5064,860,158,0.162,0.6,0.36,492584,1572,10,1022.98,2694,18,16800000,24360,353,46.9,0.19,1171,"ENG",179,"GB-ENG",6,39920355
"Los Angeles","USA",2987,1073,133,0.0542,0.297,0.35,826826,10510,6,559.91,3248,32,6500000,36571,240,4.7,0.01,46,"CA",90,"US-CA",4,38717974
"Madrid","Spain",2999,244,43,0.09,0.319,0.2,175504,604,4,NA,5877,9,3688258,6334,46,52.6,0.16,635,"MD",39,"ES-M",4,11527000
"Melbourne","Australia",4153,373,54,0.0418,0.369,0.37,180177,9991,5,591,713,15,1917000,4009,152,0,0,0,NA,0,"AU-VIC",2,6442240
"Montreal","Canada",1794,192,20,0.133,0.352,0.33,88493,624,7,384,1287,NA,1770939,2283,57,18.8,0.08,219,"QC",33,"CA-QC",3,NA
"Moscow","Russia",17645,585,112,NA,0.43,0.13,382700,2511,4,387,581,NA,5200000,3159,507,31.9,0.31,2389,"MOW",52,"RU-MOS",7,NA
"Mumbai","India",NA,232,105,0.1601,NA,0.01,209000,437,2,NA,543,1,2195000,13205,80,9,0,100,"MH",8,"IN-MM",2,NA
"New York","USA",5918,374,95,0.086,0.345,0.37,1406000,1214,16,1005,2657,24,11805400,23520,217,19.5,0.12,1655,"NY",187,"US-NY",6,45923778
"Paris","France",6124,1054,310,0.09,0.381,0.22,730819,12012,15,500,3263,50,15500000,38393,1100,22.2,0.21,1524,"J",51,"FR-J",7,7413300
"Philadelphia","USA",NA,82,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,0.03,107,"PA",35,"US-PA",4,19780964
"Rio de Janeiro","Brazil",5283,189,42,0.0275,0.145,0.01,194900,1200,NA,133.5,12072,0,1400000,6576,74,3.6,0.03,212,"RJ",11,"BR-RJ",2,20758240
"Rome","Italy",NA,203,NA,NA,NA,NA,163005,5363,NA,NA,NA,NA,8780500,14495,36,18.3,0.14,331,NA,0,"IT-62",4,NA
"San Francisco","USA",2098,83,25,0.0611,0.524,0.36,388272,121,4,932.42,377,11,3044000,3973,34,48.4,0.04,111,"CA",77,"US-CA",4,4884340
"Sao Paulo","Brazil",3182,293,46,0.0246,0.19,0.01,370000,1500,4,136,15000,2,1600000,12500,NA,4.2,0.06,877,"SP",28,"BR-SP",4,15115000
"Seattle","USA",NA,92,27,NA,0.641,0.173,NA,NA,NA,NA,NA,NA,1574400,NA,NA,8.9,0,0,"WA",135,"US-WA",6,NA
"Seoul","South Korea",NA,504,88,0.12,0.348,0.04,335493,605,4,NA,18829,8,11446422,81477,608,33.3,0.35,2518,"11",221,"KR-28",5,49008230
"Shanghai","China",NA,765,230,NA,0.429,0,667449,6340,4,228.07,2693,NA,7913000,NA,477,39.2,0.21,2276,"31",198,"CN-31",6,NA
"Shenzhen","China",160,527,112,0.0276,0.411,NA,453335,1997,8,119.47,1434,2,1661200,84257,639,30.4,0.02,132,"44",52,"CN-44",1,NA
"Singapore","Singapore",NA,207,30,0.018,0.273,0.29,425155,718,4,838.19,659,1,15567900,2426,27,37.7,0.25,794,"5",68,"SG-04",3,41500000
"Stockholm","Sweden",NA,136,21,0.06,0.47,0.3,63641,6526,5,630.81,414,20,2e+06,2000,90,83.9,0.34,309,"AB",2,"SE-AB",3,2742000
"Sydney","Australia",NA,367,57,0.046,0.349,0.4,232012,12145,4,443.27,791,4,3100000,19384,160,5.1,0,0,NA,0,"AU-NSW",3,5458899
"Taipei","Taiwan",2932,183,36,NA,NA,0.03,283990.3,272,4,711.75,234,0,7038496,7061,48,50.5,0.34,652,"TPE",93,"TW-TAO",2,NA
"Tokyo","Japan",6258,334,82,0.112,0.255,0.02,743826,2130,15,1069.54,14184,NA,5940000,150510,377,8.5,0.12,3102,"13",1,"JP-12",6,64770000
"Toronto","Canada",8969,297,46,0.06,0.69,0.49,125670,630,6,503,957,17,3218400,7961,102,13.7,0.07,278,"ON",133,"CA-ON",5,20662821.41
"Vienna","Austria",20785,144,27,NA,0.23,0.32,92358,415,7,NA,NA,10,4564276,NA,104,34.1,0.32,534,"9",11,"AT-9",2,NA
"Warsaw","Poland",3344,139,27,0.016,0.253,NA,62135.56,517,4,NA,NA,NA,2700000,NA,197,16.8,0.11,140,"MZ",12,"PL-MZ",3,NA
