City Short Name,Country,Reporting Year,Measurement Year,Primary Methodology,Methodology Details,Total City-wide CO2e,Reason for Increase/Decrease in emissions,City Location,Country LocationBogotÃ¡,Colombia,2014,2013,2006 IPCC Guidelines for National Greenhouse Gas Inventories,"A partir de las proyecciones del inventario GEI lÃ_nea base de BogotÃ¡ se efectuaron las proyecciones para el aÃ±o 2013 con base en la metodologÃ_a IPCC 2006 para las categorÃ_as de energÃ_a, residuos, Agricultura, Silvicultura, Uso del suelo (ASUS) y procesos industriales.

Para el cÃ¡lculo en funciÃ_n del Alcance 1, se realiza la sumatoria total de las emisiones directas en toneladas de CO2 Equivalentes, exceptuando las emisiones indirectas y ASUS. En el reporte correspondiente al aÃ±o 2012, se incluyeron las emisiones de Agricultura Silvicultura y Usos del Suelo por lo que para este aÃ±o las emisiones presentan una aparente disminuciÃ_n. 

Para el alcance 2, se realiza el cÃ¡lculo de las emisiones indirectas de CO2 equivalente generadas por el consumo de energÃ_a elÃ©ctrica para BogotÃ¡ D.C.",16077576.18,"El incremento se debe a que las proyecciones se calcularon con base en el aumento de la tasa de incremento  del PIB, la poblaciÃ_n y la tasa de incremento de los escenario propuestos IPCC A2 y B2.","(4.598056, -74.075833)","(4.570868, -74.297333)"Hong Kong,Hong Kong,2014,2010,2006 IPCC Guidelines for National Greenhouse Gas Inventories,"The GHG inventory has been developed based on the relevant decisions of Conference of Parties of the UNFCCC and using internationally agreed and adopted methods, including the 2006 IPCC Guidelines for National Greenhouse Gas Inventories.

The 2006 IPCC Guidelines for National Greenhouse Gas Inventories contain the latest calculation methodologies adopted internationally to compile complete, national inventories of greenhouse gases.",41500000,"Hong Kong's GHG emission recorded a small decrease of 1.9%, from 42.3 million tonnes CO2e in 2009 to 41.5 million tonnnes CO2e in 2010, mainly due to increase in the share of natural gas use for local electricity generation.","(22.2880809, 114.1398015)","(22.396428, 114.109497)"Athens,Greece,2014,2007,2006 IPCC Guidelines for National Greenhouse Gas Inventories,,4471000,,"(37.983917, 23.7293599)","(39.074208, 21.824312)"Caracas,Venezuela,2014,2013,2006 IPCC Guidelines for National Greenhouse Gas Inventories,We used only one methodology: the 2006 IPCC Guidelines for National Greenhouse Gas Inventory. Data was collected or estimated from official sources.,17424651,"Emissions have increased mainly due to the increase in fuel consumption for transport, and the increase in electricity consumption and waste generation due to population growth.","(10.4696404, -66.8037185)","(6.42375, -66.58973)"Curitiba,Brazil,2014,2008,2006 IPCC Guidelines for National Greenhouse Gas Inventories,,3028301,,"(8.309021, -62.7288829)","(-14.235004, -51.92528)"Amsterdam,Netherlands,2014,2011,Other:,Energy use,5094000,,"(52.3702157, 4.8951679)","(52.132633, 5.291266)"SÃ£o Paulo,Brazil,2014,2003,2006 IPCC Guidelines for National Greenhouse Gas Inventories,,15115000,,"(-23.5505199, -46.6333094)","(-14.235004, -51.92528)"Johannesburg,South Africa,2014,2013,Global Protocol for Community-Scale Greenhouse Gas Emissions (GPC) Pilot Version 1.0 (C40 and ICLEI),,26220000,,"(-26.2041028, 28.0473051)","(-30.559482, 22.937506)"New York,USA,2014,2011,Other:,"ConEdison (ConEd) provided data on use of citywide electricity
and steam, and natural gas in the Bronx, Manhattan, and parts of
Queens. National Grid reported natural gas use data for Brooklyn,
parts of Queens, and Staten Island. The Long Island Power Author-
ity (LIPA) reported electricity use data for the Rockaways area of
Queens. Fuel oil use was provided by private fuel oil suppliers, per
Local Law 43 of 2013, which requires fuel oil providers to report
fuel oil deliveries by fuel type to the City on an annual basis. The
New York Metropolitan Transportation Council (NYMTC) provided
on-road transportation vehicle-miles-traveled (VMT) data. Energy
use data for public transit were provided by the Metropolitan
Transportation Authority (MTA) for New York City Transit (NYCT)
subways and buses, Staten Island Railway (SIR), MTA Metro-North
Rail Road (MNR) and Long Island Railroad (LIRR) commuter rail,
and MTA Bus Company buses; by the Port Authority of New York
and New Jersey (PANYNJ) for Trans-Hudson (PATH) commuter rail;
and New Jersey Transit (NJT) for its commuter rail and buses.
Data used to calculate fugitive and process CH4 and process N2O
from wastewater treatment were provided by DEP. CH4 emissions
were calculated based on the destruction of volatile material in
anaerobic digesters. Based on the measured concentration and
flow of volatile organic solids, it is estimated that 15 cubic feet of
digester gas is produced for every pound of volatile organic solids
destroyed. N2O emissions were calculated by applying the daily
nitrogen load discharged by each of the Cityâ€™s 14 wastewater
treatment plant to the formula in the LGOP.

Fugitive CH4 from in-city landfills was calculated from landfill gas
collection data provided by the New York City Department of Sani-
tation (DSNY) and DEP per the LGOP. Fugitive CH4 from exported
solid waste was calculated using waste disposal figures for resi-
dential, commercial, and construction and demolition waste and
applying emissions factors from the USCP, which were taken from
EPAâ€™s Waste Reduction Model (WARM). Fugitive CH4 from natural
gas distribution was calculated using data provided by National
Grid and ConEd. Fugitive SF6 from electricity distribution was cal-
culated using data provided by ConEd. 

All DSNY-managed municipal solid waste (residential and some
institutional solid waste) generated in New York City is exported to 
landfills by private contractor and waste-to-energy facilities by
DSNY. Fuel consumed by trains and trucks exporting solid waste
out of the city is calculated using data provided by DSNY detailing
the mass of waste transported, mode of transport, and distance
to each disposal facility. Fuel use was calculated by estimating
how many trucks and trains are needed to transport the waste,
and applying average fuel economy figures to the weighted aver-
age distance to receiving landfills.

Scope 3 aviation emissions were calculated using fuel use data
from the PANYNJ. Emissions coefficients in the LGOP were applied
to the total volume of jet fuel and aviation gasoline loaded onto
airplanes at LaGuardia and John F. Kennedy airports, as modeled
by PANYNJ using the numbers of passengers departing from each
airport during the year of analysis.

GHG emissions were calculated from all data acquired as
described using emissions coefficients in the LGOP, unless other-
wise noted. Fuel economy factors for on-road vehicles were cal-
culated as described in the Updates and Revisions section of the
Appendices. All emissions coefficients and fuel economy figures
are reported in Appendix C.",45923778,"Citywide emissions changes from 2005 to 2012:
â€¢ Citywide emissions were 19 percent lower in 2012 than 2005,
almost two-thirds to the PlaNYC goal of a 30 percent reduction by 2030 (See Fig. 3)
â€¢ Reduced carbon intensity of the cityâ€™s electricity supply was
the largest driver of GHG emissions reduction, reducing GHG
emissions by more than 6.6 million metric tons (or 11 percent)
â€¢ Local economy, population, and building square footage have
grown while total energy consumption has decreased slightly
â€¢ New Yorkers reduced electricity and heating fuels use per unit
of building floor area, and reduced per capita vehicle use and
solid waste generation
â€¢ Fugitive sulfur hexafluoride (SF6) emissions from electricity
distribution decreased significantly","(40.7127837, -74.0059413)","(37.09024, -95.712891)"Paris,France,2014,2009,Other: Bilan Carbone (R),"We counted the direct and indirect GHG emissions that made possible the activity of the Paris territory as it was in 2009. e.g. for 1 liter of gasoline consumed in a parisian vehicle, the GHG emissions related to oil extraction, refining, and engine combustion are considered.

The methodology used is the Bilan Carbone (R) methodology, that gives national calculation ratios and rules to apply within the French territory. This method gives CO2e emissions aggregated for the 6 GHG of the Kyoto protocol.",7413300,"GHG balance have been assessed for Paris in 2004 and in 2009 so far. Emissions decreased from 2004 to 2009 thanks to the Climate and Energy Action Plan impact.  The figure will be updated in 2016 based on the emissions for the year 2014. So far, the figures provided in both 2013 and 2014 are the same because they account for the year 2009.","(48.856614, 2.3522219)","(46.227638, 2.213749)"Chicago,USA,2014,2010,Other: 2007 eGRID and 2006 IPCC Guidelines for National Greenhouse Gas Inventories,"Several protocols for estimating GHG emissions were used to prepare the 2010 Regional GHG Inventory, as no standard protocol for the development of local or regional community-wide inventories currently exists. ICLEI â€˜s community inventory protocol which was not released at the time of the inventory may be utilized for future updates to the Chicago Regionâ€™s emissions inventory. These GHG protocols used in the 2010 Regional GHG Inventory are listed below, and were applied to each sector, as relevant and as discussed below for each emissions sector. 

The LGOP for Greenhouse Gas Assessments developed by ICLEI, CAR, TCR and CARB (California Air Resources Board 2010a): This protocol includes methods for estimating emissions resulting from government buildings and facilities, government fleet vehicles, wastewater treatment and potable water treatment facilities, landfill and composting facilities, and other operations. This protocol was developed primarily for use by California local governments; although it contains methodologies for estimating emissions pertinent to community emissions sources. Further, this protocol can be modified for use outside of California, although in some cases, data sources or other references may need to be modified accordingly to local conditions or constraints.

The USEPA Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990â€“2007 (U.S. Environmental Protection Agency 2009a): The national inventory documentation includes standard methodology and emission factors for nationwide GHG emissions inventorying. 

The IPCC Guidelines for National Greenhouse Gas Inventories (Intergovernmental Panel on Climate Change 2006a): This document is the international standard for inventories and provides much of the baseline methodology used in the national and statewide emission inventories. 

The GHG Protocol Corporate Standard developed by WRI and the WBCSD (World Resources Institute 2004): Although this is a protocol designed for use primarily by private corporations, it was one of the first documents to establish the principles and steps to developing a GHG inventory. This document has influenced the development of other types of GHG protocols, including those for municipal, government, and community-wide emissions.

Emissions are commonly divided into three categories or â€œscopesâ€ù, as follows (World Resources Institute 2004):
Scope 1: Direct GHG emissions, such as emissions from combustion of natural gas or in vehicles, where the emission occurs directly at the activity causing the emission.
Scope 2: Indirect GHG emissions, such as emissions associate with the consumption of electricity due to power plant emissions or methane emissions at a landfill that receives waste, where the emissions occur at a location separate from the activity causing the emission.

Scope 3: All other indirect emissions not covered in Scope 2 that are not owned or controlled by the reporting jurisdiction, such as the emissions resulting from the extraction and production of purchased materials and fuels.
The 2010 Regional GHG Inventory includes Scope 1 and 2 emissions (World Resources Institute 2004), including all direct and indirect emissions; Scope 3 emissions are not included.",,,"(41.8781136, -87.6297982)","(37.09024, -95.712891)"Mexico City,Mexico,2014,2012,"Other: Global Protocol for Community-Scale Greenhouse Gas Emissions (GPC) pilot Version 1.0 (C40 and ICLEI), IPCC Guidelines for National Greenhouse Gas Inventories published in 2006 and IPCC Good Practice Guidance and Uncertainty Management in National Greenhouse Gas Inventories, published in 2000.","Quality Assurance/Quality Control. Activities include calculations revision, data management, verification procedures and uncertainties calculation.",24551216,"Emissions from transportation sector are 8% lower due to a reduction of vehicles in the fleet.

The data base for industrial facilities was updated.","(19.4326077, -99.133208)","(23.634501, -102.552784)"Stockholm,Sweden,2014,2011,Other: City of Stockholm's standard. Developed in1996,"Greenhouse gas emissions inventory â€“ The Stockholm proprietary method

Stockholm includes the greenhouse gases CO2, CH4 and N2O in the yearly inventory of CO2e emission within the community boundary. 

The total emissions for the community include (Scope 1 and 2 as defined in ""International standard for determining greenhouse gas emissions for cities"" Version 2.1 and ""Global protocol for community-scale greenhouse gas emissions (GPD)"" Pilot Version 1.0â€ù. Scope 3 defined as the life cycle emissions of the energy use):
â€¢	scope 1 and 3 emissions from district heating and cooling system and other in-boundary fuel combustion for heating
â€¢	scope 2 and 3 emissions of the house-hold electricity consumption within the community boundary
â€¢	scope 1 and 3 emissions of use of gas for e.g. cooking
â€¢	scope 2 and 3 emissions for electricity use in the transportation system (metro, commuter train and train) within the community boundary
â€¢	scope 1 and 3 emissions for the fuel consumption from road traffic, non-road vehicles and shipping, and scope 1 emissions from aviation (within the landing and take-off cycle, i.e. up to 915m).

This means that scope 3 emissions from transportation of Stockholmers outside the community boundary is not included (but transportation of non-Stockholmers within the community boundary is included). Emission from household waste incineration is embedded in the district heating emissions, since household waste is one source of energy used in district heating. Energy use for waste-water handling is included in the total community energy use.

Emission factors are collected from a report published by Swedish Environmental Research Institute Ltd. (IVL) in 2001 and Thermal Engineering Research Institute (VÃ_rmeforsk) in 2011. The reports are widely used and acknowledged in Sweden. The global warming potentials are GWP100 from IPCC 2007, as recommended by the Swedish Environmental Protection Agency (SEPA).

Energy statistics are collected from different sources. District heating and gas statistics are collected from the companies in charge, electricity statistics is compiled at, and collected from, Statistics Sweden. Emission from road transport is modelled using an extensive emission model combined with a road model over Stockholm, so that a large variety of vehicles, speeds, road types etc. are included. Non-road vehicle statistics derives from Statistics Sweden, marine emissions within the community boundary are based on emissions and energy use presented in environmental reports from shipping companies and Stockholm Hamnar (Ports of Stockholm), and further elaborated to account for the community of Stockholm only.

The latest revision of the methodology for greenhouse gas emission inventory in the City of Stockholm has been approved by the Envionment and Health Administrations political board.",2742000,"Total emissions from the categories in Stockholm estimates at system boundaries have been reduced significantly over the past 10 years. Meanwhile , the population has grown by about 200 000 inhabitants. In Stockholm, it can be said that the reduction in per capita emissions by half will depend on the actual response , half of the population growth .

The 2013 follow-up of greenhouse gas emissions in Stockholm is estimated at 3.0 tonnes per capita in 2012. The estimates are preliminary and based on forecasted values. Calculated values for the 2011 greenhouse gas emissions, based on available statistics and modeling, is 3.2 tonnes per capita .
Energy use for heating has decreased in 2012, which is probably due to energy efficiency measures and conversions ( from oil to heat pumps). Stockholm has a clear reduction of the energy supply per capita for heating sector. The use of gas in the city decreases. Electricity use is however quite constant. There has been a large reduction in car traffic and a slight increase in the share of light trucks.
In the category of passenger cars have petrol car proportion dropped in favor of gas and ethanol cars, but most of all diesel cars. Diesel passenger cars consist increasingly of environmentally rated efficient diesel cars. Along with the decrease in transport activity ,this leads to strong overall emission reductions in the transport sector.
The preliminary figures show that 2015 target achieved already in 2012. But the variation is significant from year to year, depending on the rainfall situation and temperature.","(59.3293235, 18.0685808)","(60.128161, 18.643501)"Yokohama,Japan,2014,2010,"Other: Yokohama determines levels of greenhouse gas (GHG) emissions, promotes their reduction, and manages the progress of reduction on the basis of the Yokohama City Action Plan for Global Warming Countermeasures (district measure edition; 2011), which was prepared in accordance with the provisions of Article 20, Item 3, Paragraph 3 of the Act on Promotion of Global Warming Countermeasures.  It measures GHG emissions in accordance with the manual for formulation of action plans by local public entities for global warming countermeasures (regional measure edition, Vol. 1), which was formulated by the Ministry of the Environment.","
Carbon dioxide (CO2), methane (CH4), dinitrogen monoxide (N2O), hydrofluorocarbon (HFC), perfluorocarbon (PFC), sulfur hexafluoride (SF6)

   *Calculation method for CO2 only
*CO2: Fuel combustion, use of electrical power supplied by other parties, use of heat supplied by other parties, waste incineration

[Fuel combustion]
Determination of the yearly amount of consumption for various types of fuel (fuel (heavy) oil, city gas, etc.) in each economic field (energy conversion, industrial, business, residential, and transportation) from various statistical data, and multiplication of the amount for each fuel by its particular CO2 emission coefficient.

[Use of electrical power]
Based on the indirect emission method.  Collection of data for yearly amount of electrical power consumption in each division from electric power companies and multiplication of the amount by the CO2 emission coefficient (released by the electric power companies).

[Use of heat]
Based on the indirect emission method.  Calculation from the yearly amount of heat in each division supplied by heat supply companies and the amount of CO2 emissions.

[Waste incineration]
Multiplication of the yearly amount of incineration of plastics (several types) and oils (excluding animal and vegetable oils) by their respective CO2 emission coefficients.

*CH4: emissions accompanying fuel combustion, agriculture-sourced emissions, waste-sourced emissions, and emissions caused by conversion of forests and grasslands.

*N2O: emissions accompanying fuel combustion, emissions caused by industrial processes, emissions due to use of organic solvents and other products, agriculture-sourced emissions, and waste-sourced emissions.

*HFC, PFC, SF6: emissions at the stages of manufacturing and use",19300000,Because emission coefficients in the power sector worsened under the influence of the Great East Japan Earthquake.,"(35.4437078, 139.6380256)","(36.204824, 138.252924)"Tokyo,Japan,2014,2011,Other: The Guidline set by Japanese Ministry of Environment,"Basically we follow a guideline set by the Ministry of Environment, which is called the ""Guideline for local governments about establishing local climate change action plans"". However, if there are new international or domestic methods which are more applicable, we use those methods too.

-Targets of calculations are CO2, CH4, N2O, HFC, PFC, SF6 and NF3.
-We calculate CO2 equivalent amount of emission for each gas by multiplying the amount of each emission by its global warming potential.
-Emissions are calculated by economic sectors: Residential, Commercial, Industrial and Transportation.
-Indirect CO2 emissions from consumption of purchased electricity are also included.
-Concerning emissions from trains, ships, and airplanes, we calculate them within the geographic boundary of TMG conforming to the international rule.",64770000,"The deterioration of electricity emission factor.
from 0.377 kg-CO2/kWh of FY 2010 to 0.461 kg-CO2/kWh of FY 2011 (approx. 28% worsened)","(35.6896342, 139.6921007)","(36.204824, 138.252924)"Toronto,Canada,2014,2011,Other: The International Basic Standard for Community-Scale GHG Emission Inventories (ICLEI/C40/WB),"Currently, Torontoâ€™s emissions calculations focus on our major emissions sources â€“ energy (heating and cooling), transportation (mobile sources), and waste.

a. Energy Heating and Cooling:
The City of Torontoâ€™s emissions factors for electricity and natural gas are updated annually and based on the National Inventory Reports (Environment Canada); however, the City of Toronto adds a 10% transmission loss to the NIR figure. Additionally, data is acquired from Toronto Hydro and Enbridge Gas on the electricity and natural gas consumption of the entire city, including residential, industrial, commercial, institutional etc...

b. Transportation: 
Data are collected and standardized only for car and truck traffic through the City using four main sources: 
-truck traffic counts of over 2,000 intersections throughout the city from the City of Torontoâ€™s Transportation Services Division
-accumulated traffic count data from years 1987 to 2009 from the City of Torontoâ€™s Transportation Services Division
-the number of Ministry of Transportation registered vehicles in the City, and;
-a Canadian standard developed by a Canadian consultant

The above traffic data is then used to calculate â€œvehicle kilometers traveledâ€ù (VKT) and the EPAâ€™s Mobil 6.2 software is used to calculate total emissions from mobile sources.

c. Waste: 
Tonnages of waste and approximate waste compositions are used in mass balance equations in the calculation of emissions from landfills.",20662821.41,,"(43.653226, -79.3831843)","(56.130366, -106.346771)"Seattle,USA,2014,2012,US Community Protocol for Accounting and Reporting of Greenhouse Gas Emissions (ICLEI),Please see detailed source notes throughout the inventory document.,,"This 2012 GHG inventory finds that the â€œcoreâ€ù emissions targeted by the Climate Action Plan -- have been similar in each of the four years analyzed: 1990, 2005, 2008, and 2012.  After accounting for GHG offsets purchased by Seattle City Light (for the small portion of fossil fuel based electricity in their portfolio), total core emissions have declined from approximately 3.8 million tons in 1990 to approximately 3.6 million tons in 2008 and 2012.    

This decline, though modest, is more impressive considering Seattleâ€™s population and economy have grown considerably since 1990.  On a per resident basis, Seattleâ€™s emissions declined  22% per since 1990 and 6% since 2008.

A number of factors led to emissions decreases that counteracted the effect of population and economic growth, especially (as already noted) the decrease in carbon intensity of Seattle City Lightâ€™s electricity, more efficient cars and trucks, and building efficiency (including smaller dwellings) and fuel switching.  Increased efficiency of air travel also contributed to a decrease in GHG emissions.","(47.6062095, -122.3320708)","(37.09024, -95.712891)"Buenos Aires,Argentina,2014,2012,Other: Propietary methodology,"The GHG emissions are calculated by the Buenos Aires EPA Climate Change team using, primarily, ICLEI methodology. The methodology for its preparation was divided into different stages: 

-Obtaining selected information. 
-Processing of the received data 
-The conclusions drawn from this process. 

In order to obtain the correct information, the EPA identified the different sectors to be included in the inventory and selected the accurate data to calculate GHG emissions. When the bodies responsible for providing the necessary information were identified, the data was requested. 

When organizing information, the information was given a hierarchical order as follows: 
-Field (I.e. Community) 
-Sector (I.e. energy consumption) 
-Category (I.e. Power consumption) 
-Sub category (I.e. Power consumption for residential). 
To represent the GHG emissions produced within the Community sector the following categories were selected:

1. Energy consumption
2. Transport
3. Waste (Scope 3)
4. Water treatment (Scope 3)

1. Energy consumption
This category includes electricity, natural gas and diesel consumption. It is divided in 3 sub-categories: residential, commercial and industrial.

2. Transport
This category includes different means of transport, both private and public, which were considered representative at the time of accounting GHG emissions.

Private transport:
-Private cars (including vans), taking into consideration the kind of fuel used: gasoline, diesel or natural gas.
-Duty traces (light and heavy), taking into consideration the kind of fuel used: gasoline, diesel or natural gas.

Public transport:
-Buses, with diesel engines
-Taxis, including diesel and natural gas
-Subway, operating through electric power
-Trains, including those running with electric power as well as those using diesel engines.

3. Waste (Scope 3)
This category includes the amount of Municipal Solid Waste generated (taking into consideration residential and urban solid waste) in Buenos Aires during the reporting year, as well as its composition.
-food waste
-Pruning and garden waste
-Wood
-Textile
-Paper and cardboard
-Glass, plastic, metal and others.

4. Water treatment (Scope 3)
This category includes de energy consumed (KWh) for treating and providing drinkable water to the City. 

The data was processed and GHG emissions were calculated and converted to carbon dioxide equivalent using information on energy consumption (fuel, natural gas, electricity) for activities, emission factor, calorific power and density of energy used.

For the community inventory, the methodology used in the Energy Sector was the one used for the Government operation inventory. That is, stating the KWh/year consumed by the 3 sub categories, and multiplying by the emission factor of the grid. As for gas consumption, m3 of gas consumed, calorific power of natural gas, density of the gas and its emissions factor (IPCC 2006 default) were considered in the equation. 

For the private transport sector and buses, GHG emissions were calculated taking into consideration, for each sub categories within the sector, the amount of circulating cars by type of fuel consumed and the amount and type of fuel sold in the city. Fuel consumed by industries and governmentâ€™s fleet was subtracted to the amount of fuel sold leaving amount of fuel consumed by vehicles.

For the other public transport sector, trains and subways, GHG emissions were calculated from electricity and diesel consumed when travelling within the City. Kilometers travelled and energy consumption data was obtained from the National Regulatory Commission of transport, and MetrovÃ_as (Subway grant company). 

For the Waste sector, the methodology used was one developed by the Intergovernmental Panel of Climate Change (IPCC), â€œTool to determine methane emissions avoided from disposal of waste at a solid waste of disposal siteâ€ù. In order to apply this methodology, it was necessary to obtain both the amount of Municipal Solid Waste (MSW) generated in the City of Buenos Aires in each of the years considered in the inventory, as well as their composition. 

For the Water treatment sector, the energy consumed is calculated multiplying the amount of water supplied (m3) and the energy consumed per m3 of treated and distributed water.",9886932,"Last year we were still reporting GHG emissions for year 2010 as we had been working in methodology adjustments. This year we are pleased to update information as to December 2012. 

When comparing Community GHG emissions from year 2012 with the previous year, there is an increase in emissions. However, in order to analyze annual GHG emission changes in a city there are several factors to take into consideration when analyzing, such as demographic growth, commuters, temperature variations and economic fluctuation, among other.

During 2012, even though there has been a decrease in industrial activity, therefore reducing energy consumption, an increase in the total amount of fuel sold results in an increase of GHG emissions.","(-34.6037232, -58.3815931)","(-38.416097, -63.616672)"Rio de Janeiro,Brazil,2014,2012,Global Protocol for Community-Scale Greenhouse Gas Emissions (GPC) Pilot Version 1.0 (C40 and ICLEI),"We have also used a methodology developed by Centro Clima/ COPPE/UFRJ, which builds upon the guidelines from the IPCC-2006 Guide, and also considers the adaptations already incorporated in the protocols for Brazilian national communications to the UN framework on Climate Change, 2004 and 2010. The publication is called ""ComunicaÃ§Ã£o Nacional Inicial do Brasil Ã  ConvenÃ§Ã£o-Quadro das NaÃ§Ãµes Unidas sobre MudanÃ§as no Clima"", MinistÃ©rio da CiÃªncia e Tecnologia, BrasÃ_lia. 

In relation to the tiers utilized, those were dependant on the availability of data for each source of emissions. The same applies to emissions factors that, as much as possible, were obtained locally. In their absence, the priority for utilization of this information followed this hierarchical criteria:
a) national values, as provided by the national communications of Brazil;
b) values acquired through the specialized literature in Brazil;
c) default values as provided by the IPCC-2006. 

We measured the values of carbon dioxide, methane and nitrous oxide in the city for 2012. 

Global Warming Potential was based on the values established on the fourth IPCC (AR-4) in 2007: 21 for CH4 and 310 for N20.",20758240,"The emissions have increased for the following reasons:
- growth in GDP and increased economic activity in the city due to the proximity to the World Cup in 2014 and Olympic Games in 2016.
- the city is undergoing major infrastructural changes, with heavy investments in transportation and urban remodelling, which increases the number of public works;
- increase in the usage of thermal energy due to federal policy;
- increase in the consumption of gasoline, due to a) federal direct tax subsidies to petrol, b) federal tax exemptions for the purchase of new automobiles and c) elevation of income in Rio
- increase in car fleet
- crisis in the production of ethanol nationwide, leading to the consumption of more gasoline.
- establishment of Thyssenkrup CSA , an industrial plant that produces iron ore, and which is not yet working at its full potential (that will happen in 2016). It is one of the most modern plants in the world and with lowest carbon impact in the steel sector. It produces its own electricity and sells the excess to the grid.  
In 2012 TKCSA produced 8.8Mt CO2 of gross GHG emissions (scope 1), whereas net emissions (difference between net and avoided emissions) were estimated in 6.3 million of metric tonnes of CO2, which produced 3.5 million metric tonnes of iron ore, according to CSA reports. TKCSA represented 80% of increases in city emissions from 2005 levels.
- Additionally, Rio has one of lowest emissions rate per capita among large metropolises in the world (3,5 tons per capita).","(-22.9054389, -43.5614471)","(-14.235004, -51.92528)"Madrid,Spain,2014,2011,Other: See answer C1.3,"The GHG Report comprehends Direct and Indirect Emissions (Scope 1 and 2).
- The Direct Emissions calculation is part of the Municipal Air Pollutant Emission Inventory (including GHG but also Particles, NOx, SO2, â€_). This inventory follows CORINAIR Methodology and complies with IPPC and TFEIP requirements.
- The Indirect Emissions are calculated using electricity grid consumption data and national grid emission factors.",11527000,"Madrid has reduced its energy consumption in a 4.8 %  and the GHG direct emissions decreased a 7.5 % in the period 2011 - 2010. 

