City Short Name,Country,Reporting Year,Measurement Year,Primary Methodology,Methodology Details,Total City-wide CO2e,Reason for Increase/Decrease in emissions,City Location,Country LocationBogotÃ¡,Colombia,2014,2013,2006 IPCC Guidelines for National Greenhouse Gas Inventories,"A partir de las proyecciones del inventario GEI lÃ_nea base de BogotÃ¡ se efectuaron las proyecciones para el aÃ±o 2013 con base en la metodologÃ_a IPCC 2006 para las categorÃ_as de energÃ_a, residuos, Agricultura, Silvicultura, Uso del suelo (ASUS) y procesos industriales.
However, the emission factor of the national electric power has increased in a 26.9 %. The indirect emissions increased a 23 % in the period 2011 - 2010.","(40.1076253, -3.3875673)","(40.463667, -3.74922)"Seoul,South Korea,2014,2011,2006 IPCC Guidelines for National Greenhouse Gas Inventories,"1) Additional Protocols: 
- Guidelines For Local Government Greenhouse Gas Inventories.,  Korea Environment Corporation, 2010
- ISO 14064-1 (Specification with guidance at the organizational level for quantification and reporting of greenhouse gas emissions and removals)

2) Calculation: 
Considering 2006 IPCC G/L as standard methodology, Seoul has applied domestic activity and basic Emission Factors of the guideline for calculation as well as basic city data (energy consumption, waste, etc.). Emissions of 6 major greenhouse gases (CO2, CH4, N2O, HFCs, PFCs, SF6) stated in the Kyoto Protocol were calculated and Seoul applied Global Warming Potentials (GWPs) from the second Assessment Report from the IPCC. 

3) Classification of emission source: 
In large, the classification is based on the 2006 IPCC G/L classification system but the categories were integrated or specified according to the characteristics of the city of Seoul. Based on the range of Seoul's authority, emission sources were classified into Scope 1 (Direct emission) and Scope 2 (Indirect emission), in accordance with the local GHG calculation guidelines.  

4) Measurement: 
Activities are collected from the official statistics of the national government and are used as activity for calculation of greenhouse gas emissions by sector. Official statistics provided by the national government are released every year and include oil statistics, electricity statistics, and chronology regional energy statistics. Emission calculations such as Emission Factor, are mainly based on the IPCC Guideline.
(Example: Emissions from energy sector = Fuel consumption (TJ) Ã— Fuel emission factor (kgGHG/TJ)",49008230,"GHG emission quantity in energy industry was reduced by 1,440tCO2eq year on year, especially contributed by the reduction in indirect emission in electricity.","(37.566535, 126.9779692)","(35.907757, 127.766922)"Sydney,Australia,2014,2005,Other: CCAP City reporting tool by Kinesis,"Consultancy commissioned to prepare emissions inventory based on utility network data, transport and waste analysis",5458899,"Emissions have decreased due to cleaning of the grid, increased network costs leading to greater awareness and behaviour change (indicating there is some price elasticity in electricity consumption), improved energy efficiency, uptake of solar PV and weather influences.","(-33.8674869, 151.2069902)","(-25.274398, 133.775136)"Philadelphia,USA,2014,2010,International Emissions Analysis Protocol (ICLEI),"In general the ICLEI protocol was followed, however in some cases data was not available in the same fashion or format as described in the protocol.  

- Electricity, natural gas and steam usage was provided by the local utilities.
- Data related to on-site combustion of fuels was derived using the American Communities Surveys and allocated to Philadelphia based on population.
- Emissions from transportation was derived using the local regional planning commission's transportation model and EPA MOVES. EPA's non road emissions model was used for off road vehicles
- Industrial emissions were estimated by looking at EPAs GHG reporting project data and comparing it to previously known information from utilities.
- Waste data was modeled using MSW and private collection data along with local landfill and incernator emissions based on total waste.  This was counted as a scope 3 emissions because none of these facilities are within the City of Philadelphia",19780964,"Emissions are down from the 2006 benchmark and up slightly from 1990.  There are several contributing factors to this:
- A cleaner Electricity grid from 2006 to 2010
- Reduced Vehicle Miles Traveled from 2006 to 2010
- Industrial Emissions are down from 1990 and 2006
- Building energy use is up from 2006.  It should be noted that two inventory years (2006 and 2010) had very different weather patterns and 2010 was a particularly cold year which is part of the reason for the large increase in natural gas use and in energy use in buildings.)","(39.952335, -75.163789)","(37.09024, -95.712891)"San Francisco,USA,2014,2012,International Emissions Analysis Protocol (ICLEI),"The methodology for each type of emissions is explained below:

Residential/Commercial/Industrial/Direct Access Electricity: 
The majority of electricity used by the Residential, Commercial and Industrial sectors of San Francisco is purchased from PG&E. Exceptions to this are power to municipal operations, which is provided by the San Francisco Public Utility Commission (detailed in the Municipal Inventory guidance), and the remaining Direct Access power customers.

Data is provided by PG&E and the SFPUC. Emissions from electricity are calculated by applying each electricity sourceâ€™s unique carbon profile to the total MWhâ€™s consumed by each supplierâ€™s customers.

Residential/Commercial/Industrial and Municipal Natural Gas: 
The residential, commercial, industrial, and municipal sectors of San Francisco purchase their natural gas from PG&E. Data is provided by both PG&E and the SFPUC. The California Climate Action Registry stationary combustion natural gas emissions factor is applied to the activity data to determine tons of GHGs. The emission factor for natural gas is based on combustion only and does not include upstream methane leakage from extraction and distribution of natural gas.

Municipal Electricity (including MUNI fleet electricity): 
Electricity usage data for municipal operations is obtained from the SFPUC. The electricity EF is provided by the SFPUC and applied to the usage data to determine the CO2 emissions.

Intra-regional & SF Road Vehicles: 
All vehicle related VMT have been consolidated into one report.  SFCTA provides modeled VMT data from their SFCHAMP model that includes all trips made by passenger vehicles and trucks within San Francisco and assigns half of the VMT associated with trips into or outside of SF.  The other half is attributed to the source or destination city per MTC guidance.  Pass-thru VMT are excluded from the total.  This methodology follows MTC guidance.  Daily VMT are multiplied by 330 to account for total weighted annual VMT where weekend demand is less than weekday. The 2010 CHAMP model did not include emissions from buses or freight. 
CO2e emissions are provided by the Bay Air Area Quality Management District using the Air Resource Boardâ€™s EMFAC model database.  The emission factor varies by year based on fleet composition used in the model from the DMV and modeling assumptions.

The emission factors vary by year and were supplied by the Bay Air Area Quality Management District. They were derived using EMFAC.

Rail â€“ Caltrain Diesel Fuel: 
Estimates on total system fuel usage are obtained as well as passenger data, specifically total ridership and number of de-boardings in San Francisco. The percentage of trips de-boarding in San Francisco is share of trips attributable to San Francisco. This percentage is then applied to the total fuel usage, and that amount of fuel is multiplied by the California Climate Action Registry CO2 factor for diesel from mobile sources to determine emissions.
 
Rail â€“ BART Electricity: 
In order to estimate emissions from BART attributable to San Francisco market area, data and total system power consumption was obtained from BART staff. Transbay and Westbay ridership was considered attributable to San Francisco and was divided by total ridership to determine a market share % for San Francisco. This market share % was than multiplied by total system power usage to determine the San Francisco share of power usage. The total system power data is based on electric propulsion data from: http://www.ntdprogram.gov/ntdprogram/data.htm. Emissions factor data is available from PG&E and is commonly published in internal/external reports on energy or GHG emissions.
  
Ferry â€“ Diesel Fuel: 
Ferry data is an estimation of emissions from all Bay Area leisure and commuter ferries. Starting in 2009, the data for all 3 agencies included in SFâ€™s inventory (City of Alameda, City of Vallejo, and Golden Gate Bridge, Highway, and Transportation District) is reported at: http://www.ntdprogram.gov/ntdprogram/data.htm.  Mode type is â€˜FBâ€™.

MUNI â€“ Diesel Fuel:
Estimates of diesel fuel used by the SF Municipal Transportation Authority (SFMTA) revenue fleet (buses) were obtained from the SFMTA. The biodiesel content was separated out and only the diesel portion was included in the inventory for diesel emissions calculations. 

Emissions were calculated per Equation TR.4.A.2. Carbon Dioxide Emissions from Mobile Combustion of the U.S. Community Protocol for Accounting and Reporting of Greenhouse Gas Emissions, Version 1.0, October 2012. 

The Emission Factor used was from the California Climate Action Registry General Reporting Protocol Version 3.1, January 2009.",4884340,"While there were decreased emissions from natural gas, municipal electricity, waste and municipal transportation bus diesel use, there were increased emissions from residential and commercial electricity use.

Updated information for community vehicle miles travelled (VMT) and the Caltrain and Ferry systems were not available as of the date of this submission so no comparisons can be made for those sectors at this time.","(37.7749295, -122.4194155)","(37.09024, -95.712891)"London,United Kingdom,2014,2011,2006 IPCC Guidelines for National Greenhouse Gas Inventories,"Stationary - Published central government datasets used for energy consumption and CO2 emissions from homes (residential buildings) and workplaces (commercial, industrial and government buildings and facilities).

Mobile - The London Atmospheric Emissions Inventory (in-house model) is used to calculate distances travelled from transport of people and goods by  road, railways, water-borne navigation, aviation, and off-road surface transport. National emissions factors are applied.

Please note that as non-CO2 greenhouse gases are minimal within London (less than 1% of emissions) only CO2 emissions are reported here.",39920355,"London's CO2 emissions in 2011 fell by 10 percent on 2010 levels, and by eleven percent on 1990 levels. This is significant as London's population is growing at a faster rate than expected. CO2 emissions reductions from 2010 appear to be driven by a warmer winter, meaning less gas consumption, as well as reductions achieved through national government and Mayoral programmes.","(51.504858, -0.078689)","(55.378051, -3.435973)"Jakarta,Indonesia,2014,2005,2006 IPCC Guidelines for National Greenhouse Gas Inventories,"Identify GHG emissions from potential sector, such energy using, transportation, solid waste, waste water, and industrial.
Inventory GHG emissions and transportation as potential source.
Identify mitigaton action through define criteria and scoring


Method of calculation:Emission / absorption of GHG = AD x EF

AD: The data generated from the construction activities and human activities
EF: The amount of emissions per uptake per unit",43860000,"- Commitment to Reduce the Greenhouse Gas Emissions 

- Jakartaâ€™s commitment to reduce greenhouse gas     emissions, the target to cut emissions by 30% by 2030  will be applied. The greenhouse gas emisions target is based upon the base line of emision in 2005, which was 34,67 million tons of CO2e and the emisions projection for 2030 (if we were continue with â€œBAU=Business As Usualâ€ù) of 117.45 million tons of CO2e.  

Based on this prediction, the 30% reduction would need to be   approximately 35,24 million tons of CO2e / year. To support the reduction commitment, the following  mitigation strategies will be applied:

Implement energy savings and increase the utilization of environmentally-friendly alternative energy. 

Improve emissions control of moving and unmoving sources","(-6.2087634, 106.845599)","(-0.789275, 113.921327)"Singapore,Singapore,2014,2012,Other: Revised 1996 IPCC Guidelines,"Singaporeâ€™s GHG inventory is computed using the IPCC sectoral approach. This approach sums up GHG emissions from the different sectors of the economy - power generation, industry, buildings, transport, households. As a city-state, there is no distinction between local government and municipal emissions inventory. Our national inventory is reported to the UNFCCC in line with the IPCC guidelines, which entails Scope 1 emissions. (Scope 1 emissions are direct GHG emissions from sources that are owned or controlled by the entity. Scope 1 can include emissions from fossil fuels burned on site, emissions from entity-owned or entity-leased vehicles, and other direct sources).",41500000,,"(51.9055346, 4.4742753)","(1.352083, 103.819836)"Venice,Italy,2014,2005,2006 IPCC Guidelines for National Greenhouse Gas Inventories,Our BEI (Baseline Emission Inventory) has been made according to the Covenant of Mayors Guide Lines.,1418344,"Our BEI is based on 2005. Unfortunately, we have not a more updated inventory so that's why we consider that our emissions have no change. Next update is scheduled for the end of 2014 and will be liely based on 2012 or 2013.","(45.4332515, 12.3210704)","(41.87194, 12.56738)"Copenhagen,Denmark,2014,2012,Other: National Danish Carbon Emissions methodology for municipalities,"The methodology used provides an inventory of greenhouse gases at the municipality level, divided into sectors. The sectors are similar to those used for the official Danish emission inventory (IPCC sectors), and include; collective power and heating, Indivitual heating, Mobile sources, Tranportation and machinery, Incustrial processes, Solvents, Agriculture, Land use, and waste depositing and wastewater.

Simplified generalizations of the equations used for emission calculations are used. These are based on the assumption that emissions of a given activity can be estimated using data descriptive for the size of the activity multiplied by an emission factor pr unit or activity. That is, the inventory is primarily based on scope-2 data on heat and power consumption and scope-1 data on road traffic.

The method includes CO2-, CH4- and N2O-emission in the inventory.

As for the national inventories the calculation is built into several levels (Tiers) with increased requirements for municipalities regarding data quality. Each municipality may use different tiers for different sectors depending on the data available.

Tier 1 is mainly based on the Danish natinoal greenhouse gas inventory data using appropriate distributino keyw, in most cases the municipality's share of total population, for a given activity into municipality level.

Tier 2 is more detailed and includes emission factors used in the Danish national greenhouse gas inventories, while municipalities use their own activity data.

At Tier 3, which is the most detailes level; municipalities use municipality specific emission factors and activity data.",1958886,"The CO2-emissions from the City of Copenhagen in 2012 was 6% lower than the emissions in 2011. The reduction in the emissions is primarily caused by more wind power i the power production in Copenhagen and in Denmark in general. 

For Denmark as a whole, one kilowatt-hour of electricity emitted an average of almost 16% less CO2 in 2012 than in 2011, and almost 34% less than in 2005. This drop is partly attributable to higher wind production as well as more use of biomass in combined heat and power production.

There has also been a fall in electricity consumption in Copenhagen of about 2% compared with 2011.

Finally, Carbon emissions from traffic have also dropped slightly compared with 2011.","(55.6760968, 12.5683371)","(56.26392, 9.501785)"Melbourne,Australia,2014,2012,Global Protocol for Community-Scale Greenhouse Gas Emissions (GPC) Pilot Version 1.0 (C40 and ICLEI),"City of Melbourne includes the emissions sources categorised in the GPC trial. Emissions sources are converted to CO2e using the emissions factors listed in the Australian National Greenhouse Accounts.

* Electricity, gas and water data was provided directly by the utility companies.
* Emissions from private vehicle use were estimated using a transport model built by Council which incorporates data from twice yearly traffic surveys and data on vehicle use collected by the Australian Bureau of Statistics.
* Emissions from tram and rail were taken from the government website which publishes emissions reports for all companies that reach the mandatory reporting threshold as dictated in the National Greenhouse and Energy Reporting Act 2007.
*The amount of waste produced within the municipality was estimated from a waste survey comissioned by Council and conducted in 2012.",6442240,This year we used the same data reported for the GPC trial (with boundary changes resulting in different overall totals). The increase this year was due almost entirely to differences in the electricity data provided by the utility company (no explanation has been provided by the company).,"(-37.814107, 144.96328)","(-25.274398, 133.775136)"Berlin,Germany,2014,2010,"Other: Statistical Institute Berlin-Brandenburg,","The balance of energy-related CO2 emissions is calculated according to a methodology agreed between the German states. There are two ways to look at energy-related CO2 emissions: (1) The calculation of carbon balance based on primary energy sources is subdivided by the sources of emissions, energy transformation and final energy consumption. This method shows only the total amount of carbon dioxide emitted in the city but it does not include the impact of external electricity trade. Therefore, the consumption of final energy consumers is not reflected. That is why Berlin prefers method (2) which is a consumption-based accounting of CO2 emissions. This methodology of calculating CO2 emissions is based on data from the end-use sectors, and puts electricity imports into account. It also adds to the end-usersâ€™ emissions those produced by generation of electricity and district heating in the energy transformation sector. Consumption-based accounting of CO2 emissions is therefore one indicator to find out the end-usersâ€™ emissions in a region.
The calculation is based on the energy balance as comprehensive and complete presentation of the energy consumption as a basis. In addition there are specific CO2 factors necessary based on the calorific value of an energy source offered by the Federal Environment Agency differentiated according to energy source and application.",21299000,"The energy and CO2 balance for the year 2010 presented by the Office for Statistics Berlin-Brandenburg state significant increases of the final energy consumption ( FEC) and CO2 emissions compared with the year 2009. Final energy consumption compared to the previous year increased by 7.4% and CO2 emissions by 5.9%.
 Compared to the base year 1990 Berlin has achieved a reduction of 27.4% CO2. The increases in CO2 emissions results from the manufacturing industry ( +9.2 %), air transport ( +13.6 %) and the area of household, commercial and services ( +6.6 %). The latter area is crucial. It accounted for additional emitted 0,916 million tons of CO2. The increases were mainly in the mineral fuels, gases, and district heating. Obviously, the demand for heating energy in 2010 was very pronounced. This can be explained by the harsh winter of 2010. The Berlin development has not been invulnerable to the national trend. There, too, the final energy consumption increased by 7.5 percent.","(52.5200066, 13.404954)","(51.165691, 10.451526)"Boston,USA,2014,2011,Global Protocol for Community-Scale Greenhouse Gas Emissions (GPC) Pilot Version 1.0 (C40 and ICLEI),"For its inventory, the City of Boston relies on a mix of actual measurements and modeled calculations. Actual measurements are available for electricity, natural gas, and steam (obtained directly from energy utilities), and all sources related to mass transit and water and sewer (obtained from the regional authorities). Regional transportation models are used to calculate vehicle-miles-traveled in Boston, which are then converted to GHGs based on average fleet mileage. Fuel oil consumption is estimated based on sampling, census data, and some state consumption figures.

For its 2012 inventory, now in preparation, the City of Boston is taking advantage of some additional data sets to refine and adjust its modeled calculations. This modified methodology will then be used to revise its inventories for 2011 and earlier.",6766714,"The major factor in emission reduction is fuel switching, primarily from oil to natural gas. This has occurred at the generation scale (in electricity and steam generating plants) and at the individual scale (energy for heating individual homes and businesses). Increased energy efficiency has compensated for increases in population and economic and institutional development.","(42.3584308, -71.0597732)","(37.09024, -95.712891)"Los Angeles,USA,2014,2010,Other: ICF METHODOLOGY,"Numerous widely accepted protocols for estimating GHG emissions were used to prepare the
Regional Inventory. The protocols used in the development of this inventory include those following
(listed in order of applicability for the inventory):
ïÅ¬ CARB LGOP (California Air Resources Board et al. 2010). This protocol is the standard for
estimating emissions resulting from government buildings and facilities, government fleet
vehicles, wastewater treatment and potable water treatment facilities, landfill and composting
facilities, and other operations.
ïÅ¬ The Climate Registry General Reporting Protocol (The Climate Registry 2009a). This
protocol provides guidance for preparing GHG inventories in California.
ïÅ¬ IPCC Guidelines for National Greenhouse Gas Inventories (Intergovernmental Panel on
Climate Change 2006). This document is the international standard for inventories and provides
much of the baseline methodology used in the national and statewide emissions inventories.
ïÅ¬ CARB California Greenhouse Gas Inventory Data 1990â€“2006 (California Air Resources
Board 2010). CARBâ€™s documentation provides background methodology, activity data, protocols,
and calculations used for Californiaâ€™s statewide inventory.
ïÅ¬ CEC Inventory of California Greenhouse Gas Emissions and Sinks: 1990 to 2004 (California
Energy Commission 2006). This inventory provides useful methodology and emission factors for
statewide GHG emissions inventorying.
ïÅ¬ EPA Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990â€“2008 (U.S.
Environmental Protection Agency 2011). This inventory provides useful methodology and
emission factors for nationwide GHG emissions inventorying.
The LGOP employs the convention of categorizing local government emission sources as Scope 1
(direct), Scope 2 (indirect), and Scope 3 (other indirect). Although the LGOP is geared towards
municipal inventories, these same scope definitions apply to community inventories. The LGOP
defines these emissions as follows (California Air Resources Board et al. 2010).
ïÅ¬ Scope 1: All direct GHG emissions (with the exception of direct CO2 emissions from biogenic
sources);
ïÅ¬ Scope 2: Indirect GHG emissions associated with the consumption of purchased or acquired
electricity, steam, heating, or cooling; and
ïÅ¬ Scope 3: All other indirect emissions not covered in Scope 2 that are not under the control or
influence of the local government (or a community), such as the emissions resulting from the
extraction and production of purchased materials and fuels, and transportâ€êrelated activities in
vehicles not owned or controlled by the reporting entity.
Scope 1 and 2 emissions were quantified and included in the Regional Inventory. For example, direct
building energy emissions associated with onâ€êsite natural gas use are included in Scope 1 because
these emissions occur within each city and are subject to each respective cityâ€™s influence or control.",38717974,"Emissions have increased overall since the last inventory in 2004. This is due to increased energy usage in residential buildings, more vehicles and increased vehicle miles traveled. The down economy contributed to greater miles traveled for individuals searching for employment, increased electricity usage at home as more individuals found themselves at home without employment.  Yet, as the economy began to strengthen, more individuals found themselves able to drive more to avoid the airline prices when taking smaller trips.","(34.0522342, -118.2436849)","(37.09024, -95.712891)"Washington DC,USA,2014,2012,US Community Protocol for Accounting and Reporting of Greenhouse Gas Emissions (ICLEI),"The community wide inventory includes GHG emissions from all building, transportation energy use and
emissions from solid waste. In tracking emissions, the District calculates data for six sectors: residential buildings, federal buildings, non-residential buildings, transit (Metro), vehicle miles traveled in the city (indicated as vehicle miles traveled (VMT)), and waste generated in the city. The District government compiles the information necessary to report emissions for these sectors.",8361278,"Community wide GHG emissions in 2012 totaled 8,361,278 metric tons of CO2e, 570,385 metric tons of CO2e less (-7%) from the year 2011. The decrease in total GHG emissions represents an 18% reduction from the 2006 GHG emissions baseline. In the same year, however, the census revealed that the District population increased from 617,996 to 632,323 residents. District per capita emissions rate, previously measured 14.5 metric tons of CO2e per resident in 2011, presently stands at 13.2 metric tons of CO2e per resident. 
Electricity continues to be the most prevalent source of GHG emissions in the District, accounting for 56.2% of the total GHG emitted in 2012. GHG emissions from electricity in 2012 was reported at 4,700,503 metric tons of CO2e, a 20.7% reduction from 2006 GHG emission by electricity level. Emissions from natural gas constituted 15.3% of the total GHG emitted followed by gasoline consumed by vehicles (17.8%) and other fuel sources such as diesel (4.8%) , fuel oil (3.7%) and energy produced from waste (1.9%) . Emissions from other sources such as kerosene (0%), steam (0.3%) and chilled water (0%) are considerably less due to improved technologies and the availability of more efficient fuels. 
The 2012 inventory shows that overall energy consumption in the District continues to decrease. Electricity consumption in 2012 measured 10,878,440,707 kWh but represented a 3% decrease â€“ a 4.6% reduction from 2006 level - in 2011 consumption level. 
A larger reduction in GHG emissions (20.7%) than in consumption (4.6%) reflects the cleanliness of the regional supply which has cut coal generation in favor of cheaper and cleaner renewables. Overall, reductions in energy usage from the buildings sector and a fuel mix of renewable sources for energy generation continue to produce significant reductions in the Districtâ€™s total GHG emissions.","(38.9071923, -77.0368707)","(37.09024, -95.712891)""Portland, OR",USA,2014,2012,US Community Protocol for Accounting and Reporting of Greenhouse Gas Emissions (ICLEI),"Portland and Multnomah County gather data on carbon emissions to inform policy and programmatic decisions and to monitor overall progress toward emission goals. In general, the methodology follows guidelines developed by ICLEI â€” Local Governments for Sustainability and uses the Clean Air and Climate Protection software developed jointly by ICLEI and STAPPA/ALAPCO.
 
This inventory is for all of Multnomah County. The City of Portland is 79% of Multnomah County by population. The inventory includes all emissions associated with electricity, natural gas, fuel oil (distillate and residual), propane, gasoline, diesel and solid waste disposal. These sources are discussed in further detail below.

Electricity is provided to customers in Multnomah County by Portland General Electric (PGE) and Pacific Power (PP). Both PGE and PP provide data on the number of kilowatt-hours (kWh) sold to their distribution customers in each of three sectors: residential, commercial and industrial. Because these total numbers include sales of â€œgreen powerâ€ù (i.e., power generated from sources that do not emit carbon emissions) to customers who have elected to purchase such power, these numbers are adjusted to determine how many kWh were sold to customers in Multnomah County from the utilitiesâ€™ standard sources. To calculate the carbon emissions from grid power, the inventory uses emission factors provided by ICLEI for the Northwest Power Pool of the Western Electricity Coordinating Council.

NW Natural, the sole natural gas utility for Multnomah County, provides data on the total therms used in the county by the residential, commercial and industrial sectors. The carbon emissions attributable to natural gas usage are calculated by multiplying the total number of therms by the conversion factor provided by ICLEI for converting therms to CO2-e. 

Fuel oil data are taken from the U.S. Energy Information Administrationâ€™s â€œAnnual Fuel Oil and Kerosene Sales Reportâ€ù contained in the Petroleum Supply Annual (EIA Report), which publishes data on the sales in Oregon of heating oil, propane and kerosene. Figures are broken down in the three residential, commercial and industrial customer classes. In the absence of more specific information about usage in Multnomah County, the inventory assigns the county a share based on the percent of Oregonâ€™s population living in Multnomah County. ICLEI provides conversion factors for carbon emissions associated with each of these heating fuels. The carbon emissions from these fuels attributable to Multnomah County are calculated by multiplying the total amount of each fuel by the applicable conversion factor.

Emissions from gasoline are calculated based on the number of gallons of gasoline sold in Multnomah County. The State of Oregon, which collects a county gas tax on behalf of Multnomah County, issues quarterly reports detailing the total gallons of gasoline sold in the county. Gasoline sales provide an imperfect measure, since clearly some people who drive in Multnomah County purchase gasoline outside of the county while others purchase it in the county but drive elsewhere. 

The EIA Report contains data for the sales in Oregon of diesel fuel and certain other transportation fuels used for rail, shipping, on-highway use, military uses and off -highway use. Because of the interstate and international character of air, rail and shipping, ICLEI recommends not attributing fuel used by these modes to a given locality, and the inventory excludes these. The inventory allocates to Multnomah County a share of Oregonâ€™s total sales of diesel for on-highway and construction use according to population. 

Metro, the regional government for the Portland area, operates the solid waste transfer stations serving Multnomah County and provides data on the total tonnage of materials landfilled each year from the Metro region. The inventory assigns a share of the total tonnage to Multnomah County based on the percent of Metro population that is in Multnomah County. The Oregon Department of Environmental Quality (DEQ) conducts studies to determine the composition of waste in Oregon landfills. Thus, it is possible to estimate the composition of waste buried in landfills that are attributable to Multnomah County.

Some landfills capture methane gas and flare it. For each landfill that receives waste from Metro, DEQ provides an estimate of the percentage of methane captured. Using ICLEIâ€™s Clean Air and Climate Protection software, and based on the Metro tonnage data, DEQ waste composition studies and estimates of methane recapture rates, the inventory estimates the total amount of methane generated at landfills that is released into the atmosphere. Landfill emissions included in the inventory reflect the cumulative future methane emissions that can be expected from waste disposed in a given year, as opposed to the amount of actual methane emissions from landfills in that year.",7511675,"Portland and Multnomah County emissions decreased by -3.49% from 2011. Overall emissions have declined since 1990, currently at -11.6% below 1990 levels. Residential electricity use decreased -4.1% from the previous year. Cmmercial sector electricity use decreased by -.56% and by about -3.6% from the industrial sector.  Natural gas usage decreased in all  three sectors, -8.5% for residential, -6.34% for commercial, and down 10.8% for the industrial sector. For transportation fuels, gasoline usage declined by 7% and diesel fuel usage decreased by 1%. Overall other fossil fuel usage decreased by 10.5% from 2011.","(45.52, -122.6819)","(37.09024, -95.712891)"